date,open,high,low,close,volume
2025-05-16,0.0000010404,0.0000011781,0.0000009770,0.0000009924,1225419555708.58749
2025-05-17,0.0000009985,0.0000010248,0.0000009490,0.0000009813,527037171138.40754
2025-05-18,0.0000009827,0.0000011290,0.0000009755,0.0000011190,1026560015448.37720
2025-05-19,0.0000011128,0.0000011321,0.0000009962,0.0000010715,575319884309.52515
2025-05-20,0.0000010738,0.0000011234,0.0000010245,0.0000010834,531074724642.66550
2025-05-21,0.0000010900,0.0000012199,0.0000010577,0.0000011771,1361030644021.71647
2025-05-22,0.0000011836,0.0000014430,0.0000011685,0.0000013781,1491123384064.10378
2025-05-23,0.0000013777,0.0000014823,0.0000011440,0.0000011693,1274045359658.72407
2025-05-24,0.0000011706,0.0000012171,0.0000011468,0.0000011800,488071770024.33711
2025-05-25,0.0000011803,0.0000012130,0.0000010771,0.0000011933,667790427676.03080
2025-05-26,0.0000011929,0.0000012554,0.0000011359,0.0000011623,679936056238.97847
2025-05-27,0.0000011628,0.0000012554,0.0000011100,0.0000012010,639983270520.96451
2025-05-28,0.0000011981,0.0000012184,0.0000010966,0.0000011285,589510402755.00530
2025-05-29,0.0000011339,0.0000012733,0.0000011014,0.0000011188,952462234068.81019
2025-05-30,0.0000011206,0.0000011284,0.0000008965,0.0000008965,741224905849.60192
2025-05-31,0.0000009017,0.0000009593,0.0000008476,0.0000009241,801571724425.55065
2025-06-01,0.0000009182,0.0000009654,0.0000008847,0.0000009421,397667097838.83037
2025-06-02,0.0000009460,0.0000009662,0.0000008274,0.0000009575,405653397986.56529
2025-06-03,0.0000009555,0.0000010594,0.0000009443,0.0000009663,708123199910.04730
2025-06-04,0.0000009677,0.0000009845,0.0000008698,0.0000008726,464390307619.74031
2025-06-05,0.0000008729,0.0000009200,0.0000007309,0.0000007986,847617042068.23485
2025-06-06,0.0000007987,0.0000008708,0.0000007917,0.0000008146,384080308085.78817
2025-06-07,0.0000008151,0.0000008849,0.0000008136,0.0000008835,285233975863.38048
2025-06-08,0.0000008824,0.0000008870,0.0000008399,0.0000008572,180639627319.92400
2025-06-09,0.0000008572,0.0000011010,0.0000008393,0.0000010946,927108679103.24894
2025-06-10,0.0000010987,0.0000011413,0.0000010677,0.0000011173,1215927439202.47643
2025-06-11,0.0000011162,0.0000012422,0.0000010514,0.0000010820,1571893843197.13879
2025-06-12,0.0000010841,0.0000011195,0.0000009841,0.0000009852,964090785463.01932
2025-06-13,0.0000009841,0.0000009841,0.0000008546,0.0000009664,920998698865.85104
2025-06-14,0.0000009724,0.0000009741,0.0000008632,0.0000008930,333482371149.51345
2025-06-15,0.0000008962,0.0000009270,0.0000008786,0.0000008998,345107573637.05656
