date,open,high,low,close,volume
2025-06-12,0.1929497,0.1936490,0.1800314,0.1811688,46079174.99299812
2025-06-13,0.1813072,0.1813874,0.1697190,0.1804609,112144958.34330419
2025-06-14,0.1804609,0.1804609,0.1747142,0.1783749,53590744.59596220
2025-06-15,0.1783750,0.1785850,0.1715000,0.1755160,40160285.39110592
2025-06-16,0.1755032,0.1811098,0.1722253,0.1725939,80594429.84512338
2025-06-17,0.1725997,0.1759994,0.1641123,0.1693312,83128096.34139458
2025-06-18,0.1695976,0.1720433,0.1642238,0.1706543,27768705.00962263
2025-06-19,0.1706958,0.1720000,0.1678596,0.1709545,32072322.56970733
2025-06-20,0.1710266,0.1718339,0.1585694,0.1623820,46066325.10097736
2025-06-21,0.1623820,0.1642309,0.1505130,0.1544777,32800466.08748536
2025-06-22,0.1546798,0.1576990,0.1427281,0.1513045,128063878.50319637
2025-06-23,0.1512987,0.1652773,0.1487187,0.1638647,102595433.32481741
2025-06-24,0.1639206,0.1677430,0.1617144,0.1657774,54715097.79852067
2025-06-25,0.1657774,0.1680268,0.1626068,0.1646654,48987798.71605689
2025-06-26,0.1646097,0.1680320,0.1579676,0.1600430,45340038.56191871
2025-06-27,0.1600324,0.1630970,0.1572372,0.1610536,35565891.60731545
2025-06-28,0.1611258,0.1651252,0.1606074,0.1637279,14382820.98662688
2025-06-29,0.1637496,0.1699800,0.1627028,0.1694631,29193262.55122502
2025-06-30,0.1696338,0.1698485,0.1623792,0.1652832,88379816.82864477
2025-07-01,0.1652587,0.1662501,0.1567275,0.1577422,57084302.59763357
2025-07-02,0.1577423,0.1726272,0.1565665,0.1687008,89094902.80477569
2025-07-03,0.1689218,0.1753397,0.1675147,0.1719500,44211710.01327530
2025-07-04,0.1719500,0.1729476,0.1610590,0.1628093,113422458.10636575
2025-07-05,0.1628250,0.1650464,0.1619982,0.1641911,84434735.39693453
2025-07-06,0.1642233,0.1750461,0.1632664,0.1720459,79425801.99001328
2025-07-07,0.1721956,0.1772904,0.1657917,0.1680253,180355435.98724068
2025-07-08,0.1679674,0.1719052,0.1660459,0.1709269,41022864.18266243
2025-07-09,0.1709505,0.1865969,0.1700000,0.1805902,182612440.92096381
2025-07-10,0.1806328,0.1964369,0.1787944,0.1951555,56447076.77559966
2025-07-11,0.1952000,0.2140315,0.1912000,0.2012563,385991181.80547803
2025-07-12,0.2011574,0.2064256,0.1920000,0.1973173,74157105.09956796
2025-07-13,0.1973173,0.2041528,0.1957870,0.1985669,68174511.99909261
2025-07-14,0.1986241,0.2108806,0.1944864,0.1974541,64977404.66154725
2025-07-15,0.1972250,0.1993165,0.1885162,0.1991309,95077404.84479198
2025-07-16,0.1991001,0.2207345,0.1955919,0.2125706,137408372.20797939
2025-07-17,0.2128483,0.2225282,0.2063372,0.2182848,238731067.66539924
2025-07-18,0.2182849,0.2542065,0.2160232,0.2358380,321576827.32268401
2025-07-19,0.2358770,0.2578441,0.2358770,0.2415592,188518714.16342931
2025-07-20,0.2415121,0.2789148,0.2401503,0.2739231,409821599.17673971
2025-07-21,0.2739600,0.2876730,0.2644515,0.2716276,480128668.79807113
2025-07-22,0.2716276,0.2750404,0.2574837,0.2710257,215455925.23063175
2025-07-23,0.2710826,0.2711188,0.2308296,0.2407924,273877716.01635131
2025-07-24,0.2406841,0.2468748,0.2219000,0.2322018,269493402.46312669
2025-07-25,0.2323880,0.2369877,0.2209268,0.2367561,148211870.86997951
2025-07-26,0.2367477,0.2402055,0.2329999,0.2354613,66380361.83760206
2025-07-27,0.2354766,0.2438851,0.2344000,0.2408157,156844664.19003048
2025-07-28,0.2408231,0.2486240,0.2241999,0.2259508,125960261.22301383
2025-07-29,0.2260080,0.2327607,0.2174203,0.2239045,145983397.83252557
2025-07-30,0.2238372,0.2262874,0.2087000,0.2197419,119921914.32008148
2025-07-31,0.2198914,0.2255000,0.2082700,0.2100002,128555938.36861485
2025-08-01,0.2097097,0.2123275,0.1954387,0.2010362,150429534.97926649
2025-08-02,0.2008605,0.2034107,0.1895500,0.1908827,61704733.16249884
2025-08-03,0.1908827,0.2003524,0.1886179,0.1987736,98072578.82052774
2025-08-04,0.1987324,0.2112816,0.1984833,0.2103660,117365015.50768354
2025-08-05,0.2104155,0.2108979,0.1960326,0.1997569,90505321.23707721
2025-08-06,0.1997120,0.2071887,0.1956007,0.2053427,83163794.96299083
2025-08-07,0.2053168,0.2232176,0.2030526,0.2223394,229433797.09639427
2025-08-08,0.2223720,0.2325856,0.2196309,0.2303771,203294799.01664989
2025-08-09,0.2304471,0.2467721,0.2295999,0.2399680,169465532.28613737
2025-08-10,0.2400449,0.2434165,0.2039262,0.2338222,134773103.62743552
